"","mean.PVOUT_01","mean.PVOUT_02","mean.PVOUT_03","mean.PVOUT_04","mean.PVOUT_05","mean.PVOUT_06","mean.PVOUT_07","mean.PVOUT_08","mean.PVOUT_09","mean.PVOUT_10","mean.PVOUT_11","mean.PVOUT_12"
"97",2.6078258005778,2.43893615722656,2.70323173522949,2.68624365488688,2.73006975809733,2.5655140431722,2.77020727793376,2.86946329752604,2.77468981424967,2.66523258209229,2.54366107940674,2.54785615285238
"98",3.9709578704834,3.60920064290365,3.77976679484049,3.2330610148112,2.84371164957682,2.49254938761393,2.76197598775228,3.01747179667155,3.31593892415365,3.81339019775391,3.78646191914876,3.96110313415527
"99",4.0068313852946,3.63655507405599,3.85031239827474,3.44270360310872,3.19999799092611,2.86597076416016,3.18310198465983,3.49926717122396,3.79587860107422,4.05229184468587,3.94640698750814,4.02831787109375
"100",3.54957400004069,3.2751363881429,3.51003570556641,3.18906150817871,3.10770273844401,2.99004826863607,3.25043408711751,3.52319783528646,3.61581080118815,3.75980308532715,3.60161849975586,3.68036646525065
"101",3.56378911336263,3.28576705932617,3.47833742777506,3.13699055989583,3.03534111022949,2.9074536895752,3.16855593363444,3.42250681559245,3.52132527669271,3.7172509765625,3.58099919637044,3.66642211914062
"102",3.15129229227702,2.90480420430501,3.18551640828451,3.06809071858724,3.05686396280925,2.93605748494466,3.18481056213379,3.37543034871419,3.36722534179688,3.3167413075765,3.20561368306478,3.22954566955566
"103",2.95862935384115,2.71657553354899,3.02256876627604,2.98015815734863,3.00077117919922,2.8747811126709,3.11674385070801,3.28635851542155,3.23825815836589,3.1127729288737,3.01643600463867,3.01319671630859
"104",2.90557121276855,2.6695298131307,2.96667037963867,2.94344985961914,2.95084289550781,2.80932487487793,3.05097221374512,3.21957489013672,3.16817176818848,3.0460587310791,2.93530436197917,2.9286452738444
"105",2.8190397644043,2.61384301503499,2.89434611002604,2.89329874674479,2.97146881103516,2.81726506551107,3.0462855275472,3.16939666748047,3.07743367513021,2.93500384012858,2.80550371805827,2.79960535685221
"106",2.83493336995443,2.62132134755452,2.88524218241374,2.86286801656087,2.91793195088704,2.76165281931559,2.98064712524414,3.10570785522461,3.02624015808105,2.919595896403,2.80142336527507,2.80990112304688
"107",2.63894584655762,2.46498386383057,2.75287768046061,2.77686190287272,2.85459457397461,2.69882325490316,2.90616961161296,3.00326957702637,2.88080576578776,2.74905354817708,2.61269200642904,2.59535992940267
"108",2.5954615910848,2.42688040415446,2.68912225087484,2.67556719462077,2.71466346740723,2.55176756540934,2.73120489756266,2.83732861836751,2.71849586486816,2.64054449717204,2.50799121856689,2.51846038818359
"109",3.91674987792969,3.56443511962891,3.75764984130859,3.23789878845215,2.91043774922689,2.56054386138916,2.81863510131836,3.09689287821452,3.35597379048665,3.80395467122396,3.75890614827474,3.9040357208252
"110",3.99782168070475,3.62792325337728,3.8002512105306,3.30451909383138,2.96012006123861,2.59907132466634,2.88162600199382,3.18037943522135,3.46899744669596,3.89512090047201,3.84128715515137,3.98749946594238
"111",3.98463177998861,3.61542861938477,3.84015482584635,3.44976371765137,3.22333885192871,2.90203834533691,3.20046183268229,3.51716756184896,3.79094594319661,4.04095797220866,3.92915987650553,4.00379079182943
"112",3.53438624064128,3.25216448465983,3.46930623372396,3.17938463846842,3.11300369262695,2.98408114115397,3.23986722310384,3.50709726969401,3.58481307983398,3.75311589558919,3.60717005411784,3.66621416727702
"113",3.51772099812825,3.2527932993571,3.4591827138265,3.16013867696126,3.07335728963216,2.92978090922038,3.18924565633138,3.46440333048503,3.55520589192708,3.72405751546224,3.58909411112467,3.65079266866048
"114",3.12926625569661,2.87742663065592,3.18409876505534,3.06215136210124,3.05726399739583,2.9330707804362,3.17378812154134,3.41767565409342,3.40023712158203,3.34505912780762,3.21543601989746,3.22384468078613
"115",2.92597727457682,2.71206274668376,3.05001444498698,3.01061500549316,3.08248931884766,2.98505874633789,3.22412801106771,3.38379867553711,3.30158297220866,3.12764793395996,3.01288892110189,2.98870071411133
"116",2.95433046976725,2.7269987487793,3.01941940307617,2.98452779134115,3.05858840942383,2.94393750508626,3.1813907623291,3.32705294291178,3.23940999348958,3.0915353902181,2.98297294616699,2.98135561625163
"117",2.844947458903,2.6289593633016,2.90979471842448,2.90461212158203,2.97897789001465,2.82112854003906,3.05196601867676,3.20309346516927,3.110759862264,2.96218172709147,2.84037979125977,2.83926399230957
"118",2.90849278767904,2.67550305684408,2.95595771789551,2.93392606099447,3.0057054901123,2.84783531188965,3.07546557108561,3.20853922526042,3.11910008748372,2.99798151652018,2.87004615783691,2.88696596781413
"119",2.81433092753092,2.60349269866943,2.86350708007813,2.82725039164225,2.86568313598633,2.68573749542236,2.90130043029785,3.04550496419271,2.96528315226237,2.89367762247721,2.76914503733317,2.78453132629395
"120",2.70174152374268,2.51002379099528,2.77338722229004,2.74862838745117,2.77202958424886,2.60153137207031,2.79206354777018,2.91455942789714,2.82488555908203,2.76571730295817,2.62762040456136,2.64462832132975
"121",2.64908209482829,2.48203872680664,2.75380685170492,2.76165265401204,2.81898620605469,2.67260231018066,2.84691258748372,2.92862808227539,2.77390660603841,2.69545420328776,2.5432790629069,2.56061312357585
"122",2.70327735900879,2.53041233062744,2.77381403605143,2.70983511606852,2.72361283620199,2.5740151087443,2.73228251139323,2.84743693033854,2.69954629262288,2.65750150044759,2.53041348775228,2.59604015350342
"123",3.9573824818929,3.57193064371745,3.75453948974609,3.2376676940918,2.91938067118327,2.56330740610758,2.82964167277018,3.13138511657715,3.40604919433594,3.83784156799316,3.79726880391439,3.94079427083333
"124",3.47643147786458,3.18942021687826,3.42621622721354,3.20024958292643,3.10090611775716,2.94879908243815,3.21046236673991,3.49719327290853,3.58305788675944,3.6623169708252,3.51293942769369,3.56871780395508
"125",3.39679583231608,3.11723976135254,3.39272804260254,3.20680783589681,3.13389541625977,2.99321449279785,3.23364023844401,3.54581797281901,3.61216321309408,3.63133412679036,3.48262738545736,3.50520123799642
"126",2.89844332377116,2.70633563995361,3.01802093505859,2.99170527140299,3.08245361328125,2.99052797953288,3.23492464701335,3.38572280883789,3.25234169006348,3.07639457702637,2.95052121480306,2.93345692952474
"127",2.94257176717122,2.73322044372559,3.01820012410482,2.98887296040853,3.04574101765951,2.90204991658529,3.14765032450358,3.29872454325358,3.19149510701497,3.05947542826335,2.9228963470459,2.93185084025065
"128",2.93659868876139,2.71251964569092,2.99604349772135,2.97529724121094,3.0599696858724,2.89784955342611,3.13817082722982,3.25935717264811,3.14871124267578,3.02456695556641,2.88759081522624,2.90068417867025
"129",2.97437716166178,2.7434436416626,3.01494232177734,2.94399271647135,2.98580360412598,2.79233861287435,3.02278597513835,3.15543645222982,3.08242385864258,3.01766586303711,2.90067260742188,2.93285191853841
"130",2.87310262044271,2.66033100128174,2.93663208007812,2.84116795857747,2.85953847249349,2.65395788828532,2.87515899658203,3.02463902791341,2.95531138102214,2.9112434387207,2.78929041544596,2.82504325866699
"131",2.68639755249023,2.5332864634196,2.83019709269206,2.81057985941569,2.89150024414063,2.72867228190104,2.92974421183268,3.02460497538249,2.85736373901367,2.75742518107096,2.59180722554525,2.62147177378337
"132",2.61653200785319,2.48607791900635,2.76966557820638,2.75277370452881,2.81032992045085,2.65041278839111,2.83396931966146,2.92412554423014,2.74155537923177,2.64852072397868,2.48472920735677,2.52990286509196
"133",2.68530258178711,2.54337609608968,2.78677317301432,2.72642250061035,2.74449464162191,2.58799978892008,2.75274775187175,2.85728736877441,2.6773185857137,2.62800341288249,2.49811036427816,2.57317883809408
"134",3.40323308308919,3.11261126200358,3.37357398986816,3.17575655619303,3.12302207946777,3.00608866373698,3.25371271769206,3.52979840596517,3.59595420837402,3.63871030171712,3.48168416341146,3.50673856099447
"135",3.41124237060547,3.11605717976888,3.38874918619792,3.19933809916178,3.13118708292643,3.0023147837321,3.24131594340007,3.53314844767253,3.61266474405924,3.63493014017741,3.4871213277181,3.51126655578613
"136",2.92433415730794,2.73288454691569,3.06804410298665,3.02705675760905,3.09755012512207,3.01608159383138,3.25286603291829,3.47416648864746,3.36928469340006,3.16337994893392,3.03920557657878,2.99012067159017
"137",3.02596641540527,2.8151313273112,3.12350509643555,3.05301272074382,3.10223019917806,2.99007934570312,3.23803863525391,3.42075525919596,3.29809010823568,3.16328903198242,3.03786000569661,3.03169715881348
"138",2.98364903767904,2.77831293741862,3.07977569580078,3.02958887736003,3.08960828145345,2.94388031005859,3.19225880940755,3.34172793070475,3.21755917867025,3.10072858174642,2.95175801595052,2.95719815572103
"139",3.06953844706217,2.84548833211263,3.13144297281901,3.0357120513916,3.06183464050293,2.88530830383301,3.12142028808594,3.26547142028809,3.17015243530273,3.1162548828125,2.9784112294515,3.02020161946615
"140",3.01912384033203,2.80464017232259,3.10707623799642,3.0063683573405,3.0482169342041,2.86628318786621,3.09776039123535,3.24242017110189,3.12975819905599,3.07472534179688,2.93085306803385,2.97042442321777
"141",2.77419456481934,2.61381755828857,2.93227071126302,2.91081166585286,3.02677309672038,2.87169720967611,3.08654289245605,3.17649909973145,2.98076779683431,2.86133995056152,2.6723725382487,2.70777989705404
"142",2.65625544230143,2.54273207346598,2.8315803527832,2.83316032409668,2.93211532592773,2.78237047831217,2.9781209564209,3.06023946126302,2.83834358215332,2.71819699605306,2.53702827453613,2.57680526733398
"143",2.6033731842041,2.50107971191406,2.77572296142578,2.75467287699382,2.81623224894206,2.66634623209635,2.83823580423991,2.92915176391602,2.71571215311686,2.61758664449056,2.45360106150309,2.50549215952555
"144",3.44819730122884,3.16948956807454,3.41665903727214,3.20461558024089,3.13756846110026,3.01638509114583,3.26499501546224,3.49835337320964,3.55613952636719,3.65800089518229,3.48918762207031,3.54023170471191
"145",3.03527002970378,2.81350474039714,3.14818028767904,3.10717839558919,3.18673568725586,3.10246294657389,3.33670237223307,3.57213297526042,3.4925988260905,3.30634966532389,3.18089154561361,3.14782885233561
"146",3.23395530700684,2.99572347005208,3.28331527709961,3.1630913289388,3.18186584472656,3.07475145975749,3.32990674336751,3.52315452575684,3.44090443929036,3.35999331156413,3.25256815592448,3.28081853230794
"147",3.1524361928304,2.93006390889486,3.23651486714681,3.13288309733073,3.16133911132812,3.01462725321452,3.26802073160807,3.45768076578776,3.3619729868571,3.26999081929525,3.13419891357422,3.16991307576497
"148",3.11088846842448,2.88906895955404,3.1910302734375,3.09176979064941,3.11749003092448,2.97026573181152,3.2132199605306,3.3806529490153,3.27678281148275,3.19092712402344,3.04681317647298,3.09272689819336
"149",3.1476668548584,2.91197639465332,3.20926060994466,3.10461453755697,3.12822319030762,2.96924547831217,3.20666865030925,3.38752197265625,3.26151140848796,3.19363082885742,3.04844968159993,3.10845520019531
"150",2.91709121704102,2.73087594350179,3.03230845133464,2.98229685465495,3.07454284667969,2.93138931274414,3.14320828755697,3.28895179748535,3.10097918192546,3.00215609232585,2.82370429992676,2.87568664550781
"151",2.6479062906901,2.54420079549154,2.84993764241536,2.86633972167969,2.99028531392415,2.85851392110189,3.04547322591146,3.12985010782878,2.87146347045898,2.71185611724853,2.52483102162679,2.56016647338867
"152",2.62843915303548,2.53661914825439,2.80162701924642,2.77456385294596,2.8467783610026,2.6904311243693,2.85747647603353,2.96334182739258,2.74263844807943,2.62789497375488,2.4633490117391,2.52296077728271
"153",2.54004556020101,2.46739432017008,2.73073312123617,2.6917507425944,2.75618408203125,2.59564937591553,2.75166749318441,2.84181462605794,2.62213943481445,2.51112107594808,2.35808420817057,2.41910270690918
"154",3.42761502583822,3.14404968261719,3.40296297709147,3.21094835917155,3.18174947102865,3.06536916097005,3.31811729431152,3.54308252970378,3.58762224833171,3.66584851582845,3.48456309000651,3.52352546691895
"155",3.46339696248372,3.17522328694661,3.43455083211263,3.21339617411296,3.1466786702474,2.98458201090495,3.23099604288737,3.47671910603841,3.53287239074707,3.61159093221029,3.46846351623535,3.51928311665853
"156",3.44816159566243,3.1647142791748,3.43689781188965,3.23881291707357,3.1571605682373,2.98969385782878,3.24641621907552,3.48882792154948,3.57426671346029,3.63789998372396,3.46739631652832,3.51193570454915
"157",3.44989596048991,3.17213376363119,3.44807233174642,3.27024373372396,3.18181327819824,3.00523206075033,3.26607312520345,3.54494153340658,3.6378867594401,3.65940068562826,3.49012588500977,3.53123257954915
"158",3.22543589274089,2.98706123352051,3.27809565226237,3.1878385925293,3.22387608846029,3.12831179300944,3.37316535949707,3.54899180094401,3.47298456827799,3.35799479166667,3.23606325785319,3.27396868387858
"159",3.27026522318522,3.03181022644043,3.30532544453939,3.1966069539388,3.2290705871582,3.12097396850586,3.35792338053385,3.52247843424479,3.40912251790365,3.35965840657552,3.19965449015299,3.26813280741374
"160",3.21314590454102,2.99528310139974,3.27869074503581,3.1960363260905,3.22898859659831,3.10526880900065,3.32978276570638,3.51191586812337,3.35252886454264,3.28186655680339,3.12412696838379,3.18834078470866
"161",2.84454907735189,2.71370817820231,3.01662213643392,3.00815330505371,3.13753540039062,3.02490615844727,3.22662475585938,3.35174036661784,3.08459164937337,2.92728218078613,2.75793299357096,2.78718973795573
"162",2.7419243367513,2.6391832224528,2.93989748636882,2.91973640441895,3.03130671183268,2.89274002075195,3.08242385864258,3.18196634928385,2.92913556416829,2.77637062072754,2.5984899520874,2.63990940093994
"163",2.71359477996826,2.60645014444987,2.89200772603353,2.85529909769694,2.94225405375163,2.78344660441081,2.94795405069987,3.04351735432943,2.83182698567708,2.70730861663818,2.52601690928141,2.59758210500081
"164",2.50759878794352,2.4151061630249,2.73763917287191,2.73021985371908,2.83182103474935,2.69023259480794,2.84191513061523,2.91197143554688,2.68793851216634,2.51842997233073,2.33300650278727,2.40040869394938
"165",2.55476650238037,2.46483971913656,2.76251636505127,2.68435092926025,2.76172687530518,2.59729464213053,2.74922992706299,2.83147885640462,2.61668557484945,2.47062005360921,2.32353824615479,2.41679688771566
"166",3.41807271321615,3.14164484659831,3.40682479858398,3.2238208770752,3.21135136922201,3.08966646830241,3.35258143107096,3.5551047261556,3.5799148050944,3.65666325887044,3.46654202779134,3.49474314371745
"167",3.32032707214355,3.03452781677246,3.29928227742513,3.15616147359212,3.1096529897054,2.97074742635091,3.22005493164062,3.49232475280762,3.56020764668783,3.58250279744466,3.4146132405599,3.4412003326416
"168",3.36649337768555,3.10721806844076,3.40618970235189,3.29232828776042,3.23040458679199,3.07000823974609,3.31792157491048,3.57188700358073,3.63315246582031,3.63364573160807,3.45194671630859,3.47572992960612
"169",3.26481880187988,3.0518989054362,3.34135368347168,3.27371378580729,3.2843044535319,3.15586194356283,3.36333012898763,3.61120048522949,3.54386474609375,3.45946670532227,3.26460688273112,3.31566584269206
"170",3.15899477640788,2.94946426391602,3.25141929626465,3.22392997741699,3.28135609944661,3.16876917521159,3.37756838480631,3.58480349222819,3.44972106933594,3.33345713297526,3.12203852335612,3.16887397766113
"171",3.105808690389,2.93263966878255,3.21873217264811,3.18577163696289,3.27281651814779,3.16314025878906,3.37243273417155,3.54399004618327,3.32575696309408,3.18585726420085,3.02627784729004,3.07359731038411
"172",2.83802289326986,2.73178858439128,3.04154792785645,3.02004391988118,3.15568639119466,3.02752655029297,3.23474380493164,3.36024126688639,3.07264714558919,2.89022112528483,2.7419785563151,2.77166393280029
"173",2.83490989685059,2.73548791249593,3.03176460266113,2.98268664042155,3.08840850830078,2.94278633117676,3.12822947184245,3.24852020263672,2.98985354105631,2.83510297139486,2.67056973775228,2.73615325927734
"174",2.66699818929036,2.57936350504557,2.89407864888509,2.86694175720215,3.0029859161377,2.85927729288737,3.0156078338623,3.10529095967611,2.8614328511556,2.67353627522786,2.47725186665853,2.57467929840088
"175",2.61383838653564,2.51200941721598,2.82291249593099,2.7598840713501,2.86904706319173,2.71253320058187,2.86507581075033,2.96044504801432,2.75611101786296,2.58917542775472,2.40257962544759,2.51289263407389
"176",2.52851910909017,2.44203973134359,2.76434346516927,2.68367764790853,2.78192019144694,2.61948383331299,2.76804742177327,2.85448712666829,2.65250900268555,2.48396219889323,2.30181306203206,2.4095617167155
"177",2.84502118428548,2.71439203898112,3.03782363891602,3.07636614481608,3.24141743977865,3.17263033548991,3.37296897888184,3.51446749369303,3.25958000183106,3.01906829833984,2.84961596171061,2.82389539082845
"178",2.94962394714356,2.8209886932373,3.12561040242513,3.0920250193278,3.20724555969238,3.09668889363607,3.29816482543945,3.42734359741211,3.1644428507487,2.98546274820964,2.85141843159994,2.88266840616862
"179",2.85200096130371,2.74604386647542,3.06650182088216,3.01268592834473,3.13040817260742,2.99185173034668,3.17991559346517,3.29748542785645,3.05279914855957,2.86345815022786,2.72476599375407,2.76721594492594
"180",2.79188402811686,2.68655872344971,3.01181874593099,2.93831817626953,3.04326642354329,2.8894352722168,3.06157379150391,3.1736826578776,2.94345481872559,2.77418200174967,2.60972133636475,2.69097166697184
"181",2.63980410257975,2.53709406534831,2.85900487263997,2.77182295481364,2.89995552062988,2.74783509572347,2.90003618876139,2.98795255025228,2.78415542602539,2.60895201365153,2.4260110727946,2.54156056722005
"182",2.57688775380452,2.48653828938802,2.7973486328125,2.68404214223226,2.78100540161133,2.61516279856364,2.7607223256429,2.86021125793457,2.65851662953695,2.52539602915446,2.34687133789062,2.47272850036621
"183",3.48608024597168,3.20608711242676,3.46983454386393,3.25074816385905,3.27862363179525,3.14890828450521,3.40834426879883,3.61433629353841,3.65657994588216,3.78356249491374,3.55409406026204,3.58724403381348
"184",3.29295280456543,3.07431968688965,3.3676769510905,3.3498307800293,3.36620211283366,3.23415036519369,3.46387468973796,3.72556706746419,3.71941050211589,3.6213382212321,3.39318957010905,3.37086697896322
"185",2.90033737182617,2.7176038869222,3.0532864634196,3.11497080485026,3.22553871154785,3.12474123636881,3.31379758199056,3.55637128194173,3.47346394856771,3.27103057861328,3.03334292093913,2.98532852172852
"186",2.90450070699056,2.7576075108846,3.08193621317546,3.05868593851725,3.17782450358073,3.0883794148763,3.28154256184896,3.42356079101563,3.18745178222656,2.97239484151204,2.82722923278809,2.83352002461751
"187",2.73418251037598,2.64002379099528,2.91961804707845,2.81016924540202,2.91495714823405,2.75176948547363,2.9035088857015,3.01852940877279,2.82434997558594,2.67961647033691,2.5163650004069,2.65181902567546
"188",2.57709537506104,2.49988605499268,2.79178616841634,2.69743949890137,2.80257916768392,2.63485673268636,2.77969685872396,2.89075340270996,2.69719203948975,2.55148704528809,2.34662288665771,2.49629202524821
"189",3.32753595987956,3.12430450439453,3.43260884602865,3.36877886454264,3.39306096394857,3.27418390909831,3.5114781443278,3.7282053120931,3.72073359171549,3.6247924041748,3.40624193827311,3.3962228902181
"190",2.78610832214355,2.67677159627279,2.97839238484701,2.86959454854329,3.02703526814779,2.88780901590983,3.03984662373861,3.13424519856771,2.92374303181966,2.73812615712484,2.59477045694987,2.70969824473063
"191",2.6931832631429,2.58401514689128,2.86949172973633,2.75279965718587,2.90338094075521,2.76106880187988,2.91369489034017,3.00681533813477,2.81564343770345,2.64535350799561,2.46710338592529,2.62188255310059
"192",2.65246685028076,2.55237208048503,2.82360875447591,2.6863552347819,2.81436828613281,2.65401078542074,2.78932579040527,2.89193730672201,2.70044041951497,2.57176764170329,2.38941518147786,2.56853876749674
"193",3.35425628662109,3.07081161499023,3.3305243174235,3.200179494222,3.27094528198242,3.17943489074707,3.45935562133789,3.61423215230306,3.62323127746582,3.5987762705485,3.41819569905599,3.39870079040527
"194",3.39429049173991,3.14090792338053,3.40128349304199,3.26588534037272,3.30322509765625,3.18157524108887,3.46488469441732,3.6022492980957,3.61269813537598,3.58924023946126,3.41410972595215,3.4092355855306
"195",3.35756235758464,3.12524442036947,3.3693270111084,3.2228680674235,3.2539623260498,3.11054629007975,3.38642700195313,3.54437520345052,3.57122116088867,3.55277659098307,3.38176544189453,3.37269159952799
"196",3.27718218485514,3.04412137349447,3.31614919026693,3.21447758992513,3.25343500773112,3.15368291219076,3.39529917399089,3.63281954447428,3.67080067952474,3.6007347869873,3.41027269999186,3.36453287760417
"197",3.23715161641439,3.02301971435547,3.33090848286947,3.31519373575846,3.36356486002604,3.2732955678304,3.48350911458333,3.76404907226563,3.78479367574056,3.68795852661133,3.46448300679525,3.4057261912028
"198",2.77702356974284,2.59805470784505,2.91956448872884,2.9367253112793,3.16159863789876,3.14141705830892,3.32477869669596,3.49785713195801,3.33125826517741,3.05303685506185,2.87886708577474,2.84787233988444
"199",2.82554809570312,2.68576725006104,3.00464225769043,2.9554780069987,3.18257929484049,3.12707697550456,3.29767949422201,3.41096333821615,3.17061197916667,2.90691513061523,2.81837855021159,2.82933321634928
"200",2.71924716949463,2.59414114634196,2.86607953389486,2.71292877197266,2.86079577128092,2.70108493804932,2.84146252950033,2.93796045939128,2.76434941609701,2.61394451141357,2.48479235331217,2.64649492899577
"201",2.73013257344564,2.61547059377035,2.86540575663249,2.67471009572347,2.8035055287679,2.61934382120768,2.75314084370931,2.86541236877441,2.69718460083008,2.59881262461344,2.46336983998617,2.66141721089681
"202",3.7779977162679,3.42220133463542,3.73684010823568,3.47186943054199,3.35310015360514,3.15868598937988,3.39783261617025,3.69831843058268,3.78552630106608,3.96639152526856,3.81651509602865,3.85078053792318
"203",3.3465114847819,3.08355023701986,3.33700057983398,3.21103134155273,3.28007235209147,3.18843732198079,3.46467674255371,3.62430079142253,3.62378735860189,3.57185526529948,3.39602717081706,3.38683893839518
"204",3.33661575317383,3.09964088439941,3.36000389099121,3.23123507181803,3.30131121317546,3.18555178324381,3.45595334370931,3.60554908752441,3.60503102620443,3.55234944661458,3.36952405293783,3.35792734781901
"205",3.31457120259603,3.08555735270182,3.33971850077311,3.20707331339518,3.25770083109538,3.1184947458903,3.38512209574382,3.53892117818197,3.56034980773926,3.52867202758789,3.35367177327474,3.34639808654785
"206",3.18981033325195,2.96360730489095,3.22658012390137,3.13254918416341,3.20989306131999,3.10534517923991,3.36225631713867,3.5565554300944,3.59272450764974,3.48829465230306,3.31533093770345,3.26583442687988
"207",2.79050109863281,2.6098838297526,2.92501950581868,2.9511973063151,3.1865141805013,3.15474746704102,3.32238477071126,3.48336530049642,3.32038459777832,3.04373324076335,2.93878829956055,2.89810676574707
"208",2.97781117757161,2.80331443786621,3.10670992533366,3.0246039835612,3.23298894246419,3.14723805745443,3.30348925272624,3.44216272989909,3.26313270568848,3.03308802286784,2.9893559773763,3.01401662190755
"209",3.06503227233887,2.87427528381348,3.15858779907227,3.02246826171875,3.20265640258789,3.09970898946126,3.25576942443848,3.3952075958252,3.21708707173665,3.02558853149414,2.99438583374023,3.06352470397949
"210",3.08257858276367,2.88109967549642,3.16149052937826,3.00103864034017,3.1481016031901,3.05101387023926,3.19384307861328,3.33108535766602,3.16760147094727,3.00213228861491,2.98283971150716,3.06131327311198
"211",3.05867172241211,2.88511688232422,3.11678815205892,2.93807947794596,3.03069541931152,2.89981600443522,3.05081253051758,3.19975763956706,3.06860481262207,2.91880772908529,2.90426795959473,2.99633013407389
"212",2.87224899291992,2.72829373677572,2.97866678873698,2.81568244934082,2.94201171875,2.7951358795166,2.94459442138672,3.06648826599121,2.91187688191732,2.74646191914876,2.69191736857096,2.80826362609863
"213",2.7981106821696,2.66356351216634,2.93599235534668,2.77116653442383,2.9065732828776,2.73286338806152,2.87201922098796,2.98464614868164,2.81964146931966,2.66876346588135,2.58852429707845,2.72345431009928
"214",2.72331479390462,2.60015753428141,2.87934514363607,2.70925010681152,2.85437967936198,2.68525018056234,2.8162735748291,2.92458971659342,2.75397446950277,2.61894296010335,2.49698795318604,2.67104101816813
"215",3.73371520996094,3.36833552042643,3.70858708699544,3.45032839457194,3.35381426493327,3.16118273417155,3.39890146891276,3.69729883829753,3.77097363789876,3.9467822265625,3.78230982462565,3.8214609781901
